User_id,Last_Name,First_Name,Canton,Party,Fraction,Akteur,Year,Week,Twitter_Success_Score
206113899,NA,NA,NA,NA,NA,Schweizerischer Gewerkschaftsbund,2019,21,4.33193320059062
14077586,Girod,Bastien,Zuerich,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,21,2.42003926321982
607353825,Marra,Ada,Waadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.70427693879582
26531313,Reimann,Lukas,St. Gallen,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,3.63539676694176
847717320,Carobbio,Marina,Tessin,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,3.98355068255565
304379532,Noser,Ruedi,Zuerich,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.69711060562127
406232148,Reynard,Mathias,Wallis,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,3.93026813158465
1052528581,Nussbaumer,Eric,Basel-Landschaft,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.89227338329718
157431387,Sommaruga,Carlo,Genf,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,2.11808391307323
123362849,Flach,Beat,Aargau,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,21,4.19693365192824
323221890,NA,NA,NA,NA,NA,Schweizer Bauernverband,2019,21,4.61767765764173
778644518,Nordmann,Roger,Waadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.74540500496991
168790724,NA,NA,NA,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Schweizerische Volkspartei,2019,21,5.0351200560944
761741430,Landolt,Martin,Glarus,bÜrgerlich-demokratische partei schweiz,FRAKTION BD,Parliamentarian,2019,21,4.50600057589392
350198606,Pantani,Roberta,Tessin,lega dei ticinesi,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.13308857857211
991720068,Regazzi,Fabio,Tessin,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.30745153543493
35465127,Hiltpold,Hugues,Genf,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.3534290647144704
264811652,Trede,Aline,Bern,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,21,4.50641221662526
1095889302,Molina,Fabian,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,1.62653053086324
227087638,Feri,Yvonne,Aargau,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.09617855301207
603431624,Müller,Damian,Luzern,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,2.22586575029314
1940472746,Béglé,Claude,Waadt,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.23927054293034
2882434546,Dobler,Marcel,St. Gallen,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,5.01486166721241
280789941,Aebischer,Matthias,Bern,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,3.38148022772656
1530247224,Rytz,Regula,Bern,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,21,4.79636298311674
187853842,NA,NA,NA,NA,NA,Schweizer Radio und Fernsehen,2019,21,5.57258813668947
3070292500,Fiala,Doris,Zuerich,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.17755512217002
214032204,NA,NA,NA,NA,NA,Eidgenössisches Departement des Innern,2019,21,2.45636928187366
804958800,Lombardi,Filippo,Tessin,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,3.57951463294159
2870723938,Goumaz,Adèle,Waadt,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,21,4.87601471152902
226922317,Markwalder,Christa,Bern,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.48538455937507
385293664,Steinemann,Barbara,Zuerich,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.17448704542011
463149099,Grossen,Jürg,Bern,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,21,4.90108315032504
235081966,Gmür-Schönenberger,Andrea,Luzern,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.36197057112802
2965582641,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",2019,21,0
1280965525,Gutjahr,Diana,Thurgau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.43264481277988
72560162,Amherd,Viola,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,21,1.49781359429502
149008275,Chevalley,Isabelle,Waadt,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,21,3.16354257874548
921948812,Wasserfallen,Flavia,Bern,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,3.28884295532336
21436172,Wermuth,Cédric,Aargau,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,5.34055372627137
305027543,Wüthrich,Adrian,Bern,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.4638228855979
873945156,Köppel,Roger,Zuerich,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,5.33488481647624
3257088023,Arslan,Sibel,Basel-Stadt,grÜne (basels starke alternative),GRÜNE FRAKTION,Parliamentarian,2019,21,4.01789933329014
702420734237396992,NA,NA,NA,NA,NA,Eidgenössisches Finanzdepartement ,2019,21,4.1681650388222
3374457514,Graf,Maya,Basel-Landschaft,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,21,2.66695302143267
278262326,Barazzone,Guillaume,Genf,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.21326503276769
40872955,Levrat,Christian,Freiburg,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,2.59497624187367
2973344741,NA,NA,NA,NA,NA,Eidgenössisches Justiz- und Polizeidepartement,2019,21,4.48372766091852
164610359,NA,NA,NA,NA,NA,Sante Suisse,2019,21,3.90084685581943
619225869,Derder,Fathi,Waadt,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.55832303348493
2881577681,Meyer,Mattea,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,5.00673900269665
780565772,Munz,Martina,Schaffhausen,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.10286066532694
2977817361,Kälin,Irène,Aargau,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,21,4.79422074874715
1307125520,Herzog,Verena,Thurgau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.00641500945359
1360306513,Bulliard-Marbach,Christine,Freiburg,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.23966937290322
2899280753,Schüttel,Ursula,Freiburg,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.43508950769953
2696249536,Friedl,Claudia,St. Gallen,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.38227139619534
1228066279,Masshardt,Nadine,Bern,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.83055933150676
1690746518,Marti,Samira,Basel-Landschaft,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,3.43599599180298
706788594954981376,Candinas,Martin,Graubuenden,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,2.18446591919742
2948791281,Hardegger,Thomas,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.3460494347109
716002872,Jauslin,Matthias,Aargau,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.34769573533226
2536865558,Gysi,Barbara,St. Gallen,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,2.70256824830058
3290133496,Engler,Stefan,Graubuenden,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,2.17385405455835
155823857,Moret,Isabelle,Waadt,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,2.00640687585732
316336539,Kutter,Philipp,Zuerich,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.40971904927179
2154083999,Ettlin,Erich,Obwalden,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,2.02777501343129
256863130,Addor,Jean-Luc,Wallis,schweizerische volkspartei,NA,Nationalrat,2019,21,2.74334714531345
3302607988,Ammann,Thomas,St. Gallen,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,2.1896737679306
888380018673545216,Egger,Thomas,Wallis,christlichsoziale volkspartei oberwallis,CVP-FRAKTION,Parliamentarian,2019,21,4.16548044370973
75777484,Hadorn,Philipp,Solothurn,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.21511920745629
1017350089,Estermann,Yvette,Luzern,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.16378072816872
2317281625,Roduit,Benjamin,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,21,1.91182612343456
270609583,NA,NA,NA,NA,NA,Eidgenössisches Departement für auswärtige Angelegenheiten,2019,21,1.81958255661909
62798697,Hess,Erich,Bern,schweizerische volkspartei,NA,Nationalrat,2019,21,2.46519926375308
84155033,Zanetti,Roberto,Solothurn,sozialdemokratische partei der schweiz,NA,Staenderat,2019,21,0
219076403,Barrile,Angelo,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.48485420903302
2353332248,Töngi,Michael,Luzern,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,21,4.05795900043189
2832533567,Rieder,Beat,Wallis,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,21,0
67100346,Heim,Bea,Solothurn,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,21,0
546752881,Giezendanner,Ulrich,Aargau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.6446364826026
109517535,Portmann,Hans-Peter,Zuerich,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.5374218197572604
938685108,Ruiz,Rebecca,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,21,2.45178928585368
3133285757,Salzmann,Werner,Bern,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.29838483043392
442685639,Caroni,Andrea,Appenzell A.-Rh.,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.27826825324071
4702673004,Schneeberger,Daniela,Basel-Landschaft,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,2.0173490680404
605639477,Grüter,Franz,Luzern,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,3.58892502228737
353662120,Burgherr,Thomas,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,21,0
3505042877,Frei,Daniel,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.23523232797451
3208154031,Nellen,Margret,Bern,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,3.67811738179615
1947128240,Vonlanthen,Beat,Freiburg,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.03754645233295
246714911,Graf-Litscher,Edith,Thurgau,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,21,4.03354337611435
379014467,Pasquier,Liliane,Genf,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,3.02466343967194
2869699084,Paganini,Nicolo,St. Gallen,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.31450923945076
2913929512,Bertschy,Kathrin,Bern,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,21,2.25730854678553
444935177,Glanzmann-Hunkeler,Ida,Luzern,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,2.13260101943881
731908201592045568,Aeschi,Thomas,Zug,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.85875698720178
3130690545,Quadranti,Rosmarie,Zuerich,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,21,3.87845769897685
556256043,Sollberger,Sandra,Basel-Landschaft,schweizerische volkspartei,NA,Nationalrat,2019,21,1.27822969251416
2172700965,Bühler,Manfred,Bern,schweizerische volkspartei,NA,Nationalrat,2019,21,2.04073626330327
2536784770,Cramer,Robert,Genf,grÜne partei der schweiz,NA,Staenderat,2019,21,0
289393019,Chiesa,Marco,Tessin,schweizerische volkspartei,NA,Nationalrat,2019,21,1.92209228383612
815578430,Maire,Jacques-André,Neuenburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,21,1.74072688122532
327254073,Lohr,Christian,Thurgau,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,4.08557737004025
2860664668,Humbel,Ruth,Aargau,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,3.22003988002584
743779500341792768,Graf,Priska,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.54533819966386
365423665,Gössi,Petra,Schwyz,fdp.die liberalen,NA,Nationalrat,2019,21,4.24733502356719
529478391,Rechsteiner,Paul,St. Gallen,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.16441831307122
337729795,Gugger,Niklaus-Samuel,Zuerich,evangelische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,3.22259088647003
2226700633,Streiff-Feller,Marianne,Bern,evangelische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,2.0993299215258
3082560978,Rielle,Laurence,Genf,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,2.74398952827884
951765794156957696,NA,NA,NA,NA,NA,DigitalDemocracyLab,2019,21,2.8238653674055
3240586961,Burkart,Thierry,Aargau,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,4.54881707247508
256912714,NA,NA,NA,NA,NA,Eidgenössisches Departement des Innern,2019,21,3.22157337291293
3428301377,Français,Olivier,Waadt,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,2.22159289754171
627501106,de Buman,Dominique,Freiburg,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,21,0
822165214405738496,Fernandez,Nicolas,Waadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.0048449359546
1019519323877072896,NA,NA,NA,NA,NA,Eidgenössisches Departement für auswärtige Angelegenheiten,2019,21,4.78360005277483
1543019749,Hess,Lorenz,Bern,bÜrgerlich-demokratische partei schweiz,FRAKTION BD,Parliamentarian,2019,21,4.25936026445652
3246291543,Jositsch,Daniel,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,4.31746754045586
969185938898345985,Siegenthaler,Heinz,Bern,bÜrgerlich-demokratische partei schweiz,FRAKTION BD,Parliamentarian,2019,21,2.55386903352925
3221526790,Bäumle,Martin,Zuerich,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,21,3.01174676159731
617269323,Graber,Konrad,Luzern,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,1.52248082980013
2991955251,Nidegger,Yves,Genf,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,2.27505030318524
271271590,Berberat,Didier,Neuenburg,sozialdemokratische partei der schweiz,NA,Staenderat,2019,21,0
1075730956936466437,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",2019,21,4.0926771957783
2822483402,Genecand,Benoît,Genf,fdp.die liberalen,NA,Nationalrat,2019,21,1.31866596141186
222903677,Imark,Christian,Solothurn,schweizerische volkspartei,NA,Nationalrat,2019,21,2.15094965567565
2449367689,Marchand-Balet,Géraldine,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,21,3.49050034107459
2982472295,Knecht,Hansjörg,Aargau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,3.30055828453956
906476588983824386,Moser,Tiana,Zuerich,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,21,1.87167828793995
373194785,Borloz,Frédéric,Waadt,fdp.die liberalen,NA,Nationalrat,2019,21,0
3096244845,Amaudruz,Céline,Genf,schweizerische volkspartei,NA,Nationalrat,2019,21,1.10820406697994
3064353419,Reimann,Maximilian,Aargau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,3.54299398877698
621159422,Carrard,Valérie,Freiburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,21,4.0281981118549
3354760547,Glauser-Zufferey,Alice,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,21,0
3301771943,Wehrli,Laurent,Waadt,fdp.die liberalen,NA,Nationalrat,2019,21,0
196646702,Bischof,Pirmin,Solothurn,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,21,1.96289621136469
43504217,Bendahan,Samuel,Waadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,21,3.41588023383905
3295223895,Comte,Raphaël,Neuenburg,fdp.die liberalen,NA,Staenderat,2019,21,0
61431883,Brunner,Toni,St. Gallen,schweizerische volkspartei,NA,Nationalrat,2019,21,0
992672660785172480,Egger,Mike,St. Gallen,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,2.06959876976369
2527505330,Heer,Alfred,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,21,0
3063932104,Vogt,Hans-Ueli,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,21,0
788078975444713473,Glarner,Andreas,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,21,0
2431017296,Hösli,Werner,Glarus,schweizerische volkspartei,NA,Staenderat,2019,21,0
3039132947,Brand,Heinz,Graubuenden,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,21,4.08873850815019
350243582,Stamm,Luzi,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,21,0
1626089100,Rime,Jean-François,Freiburg,schweizerische volkspartei,NA,Nationalrat,2019,21,0
724584142344695808,Buffat,Michaël,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,21,0
1018157677,Tuena,Mauro,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,21,0
1077680574,Hurter,Thomas,Schaffhausen,schweizerische volkspartei,NA,Nationalrat,2019,21,0
968401772732735488,Campell,Duri,Graubuenden,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,21,0
289247746,Brunner,Hansjörg,Thurgau,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,21,0
14273050,NA,NA,NA,NA,NA,Neue Zürcher Zeitung,2019,22,6.0780860152514
202985146,NA,NA,NA,NA,NA,Tagesanzeiger,2019,22,6.0074502726182
15786941,NA,NA,NA,NA,NA,20 Minuten,2019,22,5.60075176908358
172375021,NA,NA,NA,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Christlichdemokratische Partei,2019,22,5.01082975034365
121068845,Zanetti,Claudio,Zuerich,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,22,5.41997302650931
240161502,NA,NA,NA,grÜne partei der schweiz,GRÜNE FRAKTION,Grüne Partei Schweiz,2019,22,5.06327306639671
39250641,NA,NA,NA,fdp.die liberalen,FDP-LIBERALE FRAKTION,FDP-Die Liberalen,2019,22,5.03983564825044
323132835,Quadri,Lorenzo,Tessin,lega dei ticinesi,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,22,4.71887757555863
40681558,NA,NA,NA,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Sozialdemokratische Partei Schweiz,2019,22,4.99605532219542
819202189,NA,NA,NA,NA,NA,Schweizerischer Baumeisterverband,2019,22,4.44110410622301
22799864,NA,NA,NA,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Grünliberale Partei Schweiz,2019,22,4.96457700135247
127462226,NA,NA,NA,NA,NA,Schweizerische Bankiervereinigung,2019,22,4.52884935721274
33470425,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",2019,22,4.11045185308541
485885985,Tornare,Manuel,Genf,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,22,5.09582026453211
458597614,Müller-Altermatt,Stefan,Solothurn,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,22,4.98670431515463
